"x" "y" "NDVI" "EPTmed" "Pendiente" "LC_Bosques"
"14766" 4509927 6338237 0.391508211111111 447.172075 0.517777469444444 0.00286666666666667
"14767" 4509927 6335237 0.368868302777778 477.883805555556 0.328295147222222 0.00637777777777778
"14768" 4509927 6332237 0.381490811111111 466.969294444444 0.314091394444444 0.00934444444444444
"14769" 4509927 6329237 0.363122163888889 445.232569444444 0.383566416666667 0.00147777777777778
"14770" 4509927 6326237 0.377524133333333 429.827647222222 0.48522485 0
"14771" 4509927 6323237 0.370699511111111 460.956638888889 0.397361275 0.0187444444444444
"14772" 4509927 6320237 0.417507263888889 470.7321 0.379351716666667 0.00417777777777778
"14773" 4509927 6317237 0.408375891666667 359.409888888889 0.509459669444444 0
"14774" 4509927 6314237 0.412434766666667 334.097997222222 0.173971981666667 0
"14775" 4509927 6311237 0.430302452777778 293.043669444444 0.286979838888889 0
"14776" 4509927 6308237 0.467376305555556 367.340277777778 0.242956479166667 0.0121555555555556
"14777" 4509927 6305237 0.465411988888889 421.276075 0.978960841666667 0.0918777777777778
"14778" 4509927 6302237 0.460013377777778 387.907913888889 0.556673675 0.126966666666667
"14779" 4509927 6299237 0.37983615 419.442902777778 0.505422683333333 0.00238888888888889
"14780" 4509927 6296237 0.430276386111111 461.211266666667 0.324769183333333 0.0647777777777778
"14781" 4509927 6293237 0.443065158333333 457.756941666667 0.282640578333333 0.0046
"14782" 4509927 6290237 0.404041730555556 407.48395 0.346085722222222 0.00975555555555556
"14783" 4509927 6287237 0.461902530555556 390.486577777778 0.295051038888889 0.00465555555555556
"14784" 4509927 6284237 0.468614083333333 365.033883333333 0.324031727777778 0.0180333333333333
"14785" 4509927 6281237 0.419413527777778 318.547683333333 0.314323258333333 0.00257777777777778
"14786" 4509927 6278237 0.419472572222222 422.996291666667 0.272031530555556 0.00955555555555555
"14787" 4509927 6275237 0.437588038888889 424.705861111111 0.245429319444444 0.00855555555555556
"14788" 4509927 6272237 0.504478869444444 414.48395 0.283567902777778 0.00368888888888889
"14789" 4509927 6269237 0.448726713888889 440.368827777778 0.287382441666667 0.0286555555555556
"14790" 4509927 6266237 0.4452365 431.308336111111 0.232104544444444 0.0215888888888889
"14791" 4509927 6263237 0.419251194444444 447.672686111111 0.213038668333333 0.0253777777777778
"14792" 4509927 6260237 0.436021166666667 432.818530555556 0.246747919444444 0.00274444444444444
"14793" 4509927 6257237 0.387894919444444 457.047994444444 0.297959519444444 0.0236555555555556
"14794" 4509927 6254237 0.461474286111111 416.222377777778 0.5189664 0.0119333333333333
"14795" 4509927 6251237 0.426732269444444 416.607552777778 0.227164494444444 0.0149333333333333
"14796" 4509927 6248237 0.455069255555556 450.401083333333 0.181494091666667 0.0337444444444444
"14797" 4509927 6245237 0.440917961111111 391.255722222222 0.222180486111111 0.131455555555556
"14798" 4509927 6242237 0.440462069444444 448.820533333333 0.236276127777778 0.0379
"14799" 4509927 6239237 0.441972458333333 458.886416666667 0.362997225 0.0308777777777778
"14800" 4509927 6236237 0.388991433333333 491.342902777778 0.204499638888889 0.0625111111111111
"14801" 4509927 6233237 0.474852511111111 471.51775 0.258586059166667 0.0137111111111111
"14802" 4509927 6230237 0.478261027777778 472.445522222222 0.514949963888889 0
"14803" 4509927 6227237 0.438755502777778 472.046758333333 0.484604547222222 0.00225555555555556
"14804" 4509927 6224237 0.498113266666667 441.250305555556 0.480737461111111 0.00483333333333333
"14805" 4509927 6221237 0.507009308333333 467.820219444444 0.474701280555556 0.0043
"14806" 4509927 6218237 0.496565383333333 417.955675 0.949357317777778 0.00961111111111111
"14807" 4509927 6215237 0.420093497222222 389.568441666667 0.834433950916667 0.0450333333333333
"14808" 4509927 6212237 0.468936702777778 403.969655555556 0.644257861111111 0.0125
"14809" 4509927 6209237 0.48407725 394.9352 0.646594733333333 0.0126111111111111
"14810" 4509927 6206237 0.398195997222222 366.089691666667 0.378298275 0.0078
"14811" 4509927 6203237 0.390604847222222 406.673936111111 0.362411083333333 0.0339666666666667
"14812" 4509927 6200237 0.477938294444444 408.555852777778 0.370958675 0.00143333333333333
"14813" 4509833.43589744 6197109.15384615 0.505894158974359 382.885748717949 0.189359682307692 0.0268820512820513
"14814" 4512923.11111111 6700451.83333333 0.457317177777778 285.366666666667 0.127691667222222 0
"14815" 4512927 6698237 0.457761172222222 289.3153 0.117986766666667 0.0684222222222222
"14816" 4512927 6695237 0.460347486111111 306.448386111111 0.245007330555556 0.109422222222222
"14817" 4512927 6692237 0.487068625 361.468552777778 0.1616629225 0.244855555555556
"14818" 4512927 6689237 0.489011263888889 352.391541666667 0.234092553611111 0.00501111111111111
"14819" 4512927 6686237 0.457883730555556 335.652844444444 0.282782673611111 0.0203111111111111
"14820" 4512927 6683237 0.427041319444444 265.577877777778 0.247657136111111 0.000777777777777778
"14821" 4512927 6680237 0.411090733333333 265.711338888889 0.294713222222222 0
"14822" 4512927 6677237 0.441362941666667 237.332713888889 0.109917854444444 0
"14823" 4512927 6674237 0.450455936111111 245.580252777778 0.107287803333333 0
"14824" 4512927 6671237 0.455278516666667 254.379169444444 0.103764661388889 0
"14825" 4512927 6668237 0.465255883333333 240.799069444444 0.0861136072222222 0
"14826" 4512927 6665237 0.458450183333333 224.034105555556 0.0808637866666667 0
"14827" 4512927 6662237 0.453891772222222 223.540736111111 0.0817329569444444 0.00264444444444444
"14828" 4512927 6659237 0.450759475 212.361566666667 0.0810776433333333 0.156622222222222
"14829" 4512927 6656237 0.457182677777778 232.446141666667 0.0938056811111111 0.157666666666667
"14830" 4512927 6653237 0.389440763888889 174.8393575 0.120825094444444 0
"14831" 4512927 6650237 0.270096705555556 125.250633611111 0.274350290833333 0
"14832" 4512927 6647237 0.213216363888889 95.1657433333333 0.557634194722222 0
"14833" 4512927 6644237 0.17832205 92.2716288888889 0.451178213055556 0
"14834" 4512927 6641237 0.170522816666667 260.401494166667 0.110729684722222 0
"14835" 4512927 6638237 0.168946097222222 397.906 0.0169945927638889 0
"14836" 4512927 6635237 0.166256888888889 397.906 0.000989044822222222 0
"14837" 4512927 6632237 0.155840008333333 397.906 0.00239696200833333 0
"14838" 4512927 6629237 0.1548091 397.906 0.002571541 0
"14839" 4512927 6626237 0.155000438888889 397.906 0.00682247205555556 0
"14840" 4512927 6623237 0.148859869444444 397.906 0.0108213570277778 0
"14841" 4512927 6620237 0.160225261111111 397.906 0.00841876594444444 0
"14842" 4512927 6617237 0.170225016666667 397.906 0.0061671755 0
"14843" 4512927 6614237 0.370351122222222 303.64305 0.440938064083333 0.0758
"14844" 4512774.07142857 6612171.85714286 0.591824707142857 397.906 1.32000834285714 0.328472105714286
"14845" 4511779.4 6608895.6 0.6013687 397.906 0.9039717 0
"14846" 4512692.83333333 6592507.77777778 0.399888072222222 424.813072222222 1.73325716666667 0.0248868777777778
"14847" 4512927 6590237 0.299610211111111 278.065531944444 1.5404104765 0.00443333333333333
"14848" 4512927 6587237 0.212148288888889 275.511016666667 0.467841716055556 0.00681111111111111
"14849" 4512927 6584237 0.424579108333333 287.677094444444 0.467703625 0.116288888888889
"14850" 4512927 6581237 0.491951883333333 389.815783333333 0.858958275 0.158133333333333
"14851" 4512927 6578237 0.388854416666667 383.221741666667 1.66766016944444 0.0814222222222222
"14852" 4512927 6575237 0.502687155555556 410.591511111111 0.447716311111111 0.0571111111111111
"14853" 4512927 6572237 0.465262266666667 392.147380555556 0.224921160833333 0
"14854" 4512927 6569237 0.476054194444444 391.880555555556 0.247164902777778 0
"14855" 4512927 6566237 0.438709447222222 374.712186111111 0.214001416666667 0
"14856" 4512927 6563237 0.452776033333333 386.425305555556 0.250554194444444 0.0282555555555556
"14857" 4512927 6560237 0.481654938888889 373.273308333333 0.224222980555556 0.0333
"14858" 4512927 6557237 0.476997847222222 337.241352777778 0.24819625 0.0502444444444444
"14859" 4512927 6554237 0.462720291666667 368.469286111111 0.248431186111111 0.0234444444444444
"14860" 4512927 6551237 0.463476897222222 320.643208333333 0.178450787222222 0.0426666666666667
"14861" 4512927 6548237 0.449589216666667 350.731175 0.221971852777778 0.0117222222222222
"14862" 4512927 6545237 0.478769972222222 371.747841666667 0.214612197222222 3.33333333333333e-05
"14863" 4512927 6542237 0.435706294444444 374.280088888889 0.211861073611111 0.00513333333333333
"14864" 4512927 6539237 0.45037655 355.477772222222 0.243875058333333 0.0225333333333333
"14865" 4512927 6536237 0.469926955555556 331.742283333333 0.215832313888889 0.115011111111111
"14866" 4512927 6533237 0.4365 385.326547222222 0.2302884 0.00746666666666667
"14867" 4512927 6530237 0.493288283333333 403.516816666667 0.244658391666667 0.0518888888888889
"14868" 4512927 6527237 0.405422844444444 372.630858333333 0.222990330555556 0.0321666666666667
"14869" 4512927 6524237 0.386903347222222 332.785038888889 0.215420152777778 0
"14870" 4512927 6521237 0.457960747222222 373.277777777778 0.175518222222222 0
"14871" 4512927 6518237 0.417334477777778 346.126847222222 0.166815488888889 0.0247444444444444
"14872" 4512927 6515237 0.494559402777778 366.23595 0.193167108333333 0.155122222222222
"14873" 4512927 6512237 0.489533202777778 333.006472222222 0.177005386388889 0.0397
"14874" 4512927 6509237 0.435001008333333 399.183480555556 0.173874533333333 0.0223
"14875" 4512927 6506237 0.447481252777778 427.977008333333 0.213516002777778 0.00433333333333333
"14876" 4512927 6503237 0.466593944444444 391.352925 0.143009403055556 0
"14877" 4512927 6500237 0.438039958333333 382.809111111111 0.171753965555556 0
"14878" 4512927 6497237 0.430450372222222 335.549536111111 0.188174197222222 8e-04
"14879" 4512927 6494237 0.519820711111111 391.734258333333 0.195562865 0.212944444444444
"14880" 4512927 6491237 0.445812022222222 370.763572222222 0.144129685833333 0.0582666666666667
"14881" 4512927 6488237 0.488471825 366.027313888889 0.193666777222222 0.0088
"14882" 4512927 6485237 0.436306475 400.821141666667 0.179673325555556 0.0103222222222222
"14883" 4512927 6482237 0.470135144444444 356.219444444444 0.225119833055556 0
"14884" 4512927 6479237 0.452077722222222 373.705708333333 0.251687184444444 0.0317444444444444
"14885" 4512927 6476237 0.458671991666667 396.249988888889 0.193792825555556 0.00925555555555556
"14886" 4512927 6473237 0.444029363888889 408.041819444444 0.189492035833333 0
"14887" 4512927 6470237 0.458146527777778 392.643366666667 0.168464245277778 0
"14888" 4512927 6467237 0.459496130555556 368.550152777778 0.240235844444444 0.0487555555555556
"14889" 4512927 6464237 0.472743930555556 394.024541666667 0.234940641666667 0.0241222222222222
"14890" 4512927 6461237 0.525528725 420.998763888889 0.195936506111111 0.00642222222222222
"14891" 4512927 6458237 0.529161408333333 416.050622222222 0.2046685525 0.00164444444444444
"14892" 4512927 6455237 0.535563544444444 420.243211111111 0.233422846944444 6.66666666666667e-05
"14893" 4512927 6452237 0.511388655555556 367.636727777778 0.243983054444444 0.00324444444444444
"14894" 4512927 6449237 0.472686155555556 332.151391666667 0.176543239444444 0.00557777777777778
"14895" 4512927 6446237 0.467584338888889 359.789036111111 0.183755017777778 0.0778666666666667
"14896" 4512927 6443237 0.413701433333333 309.808483333333 0.166975783888889 2e-04
"14897" 4512927 6440237 0.458407891666667 324.035647222222 0.182579922222222 0
"14898" 4512927 6437237 0.499505752777778 381.966966666667 0.265145591666667 0.00532222222222222
"14899" 4512927 6434237 0.498011772222222 368.546288888889 0.235973825 0.00152222222222222
"14900" 4512927 6431237 0.458285841666667 386.834575 0.251121213888889 0.0013
"14901" 4512927 6428237 0.474892788888889 386.503091666667 0.240812519444444 0
"14902" 4512927 6425237 0.494629208333333 379.718208333333 0.164174525555556 0.000433333333333333
"14903" 4512927 6422237 0.5289214 387.683486111111 0.180467412222222 0.143633333333333
"14904" 4512927 6419237 0.461143275 358.325769444444 0.167419872222222 0.101322222222222
"14905" 4512927 6416237 0.469580591666667 344.923147222222 0.216355972222222 0.0072
"14906" 4512927 6413237 0.44798685 336.497377777778 0.33043885 0
"14907" 4512927 6410237 0.450235994444444 310.639191666667 0.255827437777778 0
"14908" 4512927 6407237 0.438497130555556 397.257716666667 0.232542280555556 0
"14909" 4512927 6404237 0.474626786111111 410.798758333333 0.213292695833333 0.00252222222222222
"14910" 4512927 6401237 0.426939205555556 405.070991666667 0.189834441666667 0.000455555555555556
"14911" 4512927 6398237 0.432491355555556 392.549386111111 0.19948255 0
"14912" 4512927 6395237 0.481497477777778 448.459872222222 0.208707116666667 0.00234444444444444
"14913" 4512927 6392237 0.450092855555556 439.790430555556 0.196529963888889 0.00557777777777778
"14914" 4512927 6389237 0.413332733333333 446.3912 0.211902958333333 0.0300111111111111
"14915" 4512927 6386237 0.39926055 429.421136111111 0.211792277777778 0
"14916" 4512927 6383237 0.411746497222222 429.8463 0.232033477777778 0.0029
"14917" 4512927 6380237 0.411264477777778 435.185802777778 0.220240733333333 0.0224111111111111
"14918" 4512927 6377237 0.418642297222222 445.587191666667 0.198830327777778 0.0144
"14919" 4512927 6374237 0.424218811111111 442.793355555556 0.191483208055556 0
"14920" 4512927 6371237 0.414370169444444 457.775619444444 0.219974130555556 0
"14921" 4512927 6368237 0.434817241666667 422.9946 0.23363005 0.000155555555555556
"14922" 4512927 6365237 0.430086686111111 426.592941666667 0.276742405555556 0.00405555555555556
"14923" 4512927 6362237 0.382093963888889 439.325780555556 0.222989986111111 0.00391111111111111
"14924" 4512927 6359237 0.374080222222222 470.958483333333 0.192399648888889 0.0122444444444444
"14925" 4512927 6356237 0.390427363888889 454.745061111111 0.201251960833333 0.0277
"14926" 4512927 6353237 0.382094280555556 445.024377777778 0.219971983333333 0.017
"14927" 4512927 6350237 0.373657838888889 450.1608 0.252475938333333 0.0094
"14928" 4512927 6347237 0.4060012 389.108016666667 0.567805238888889 0.00157777777777778
"14929" 4512927 6344237 0.351902541666667 481.378555555556 0.280666019444444 0.00327777777777778
"14930" 4512927 6341237 0.384707105555556 444.099522222222 0.22527345 0.00925555555555556
"14931" 4512927 6338237 0.3929857 441.5503 0.410295869444444 4.44444444444444e-05
"14932" 4512927 6335237 0.360481711111111 478.225455555556 0.292808869444444 0.00902222222222222
"14933" 4512927 6332237 0.446100161111111 446.306011111111 0.462572697222222 0.00815555555555556
"14934" 4512927 6329237 0.339080694444444 477.593825 0.301837047222222 7.77777777777778e-05
"14935" 4512927 6326237 0.391147833333333 426.981363888889 0.426322419444444 0.00164444444444444
"14936" 4512927 6323237 0.381268763888889 408.090741666667 0.347029338888889 0.00305555555555556
"14937" 4512927 6320237 0.37509715 429.7247 0.291390241666667 0
"14938" 4512927 6317237 0.396543036111111 352.026852777778 0.210545412777778 0.0104333333333333
"14939" 4512927 6314237 0.378364755555556 341.444986111111 0.434998147222222 0
"14940" 4512927 6311237 0.44175665 339.778852777778 0.237797207777778 0.0125666666666667
"14941" 4512927 6308237 0.457333405555556 390.915161111111 0.497446419444444 0.0643666666666667
"14942" 4512927 6305237 0.476503766666667 416.928086111111 0.210533283333333 0.0966666666666667
"14943" 4512927 6302237 0.475884522222222 425.033025 0.367145536111111 0.00548888888888889
"14944" 4512927 6299237 0.422939244444444 471.827627777778 0.298980341666667 0.0218888888888889
"14945" 4512927 6296237 0.401174108333333 475.576852777778 0.250239169444444 0.00363333333333333
"14946" 4512927 6293237 0.432392111111111 446.954783333333 0.243696057777778 0.0210888888888889
"14947" 4512927 6290237 0.439209497222222 400.634722222222 0.190250356666667 0.0271888888888889
"14948" 4512927 6287237 0.454535733333333 369.307263888889 0.273178536111111 0.0143666666666667
"14949" 4512927 6284237 0.40842795 382.579169444444 0.455503652777778 0.0200666666666667
"14950" 4512927 6281237 0.381718111111111 452.931780555556 0.228529338888889 0.00808888888888889
"14951" 4512927 6278237 0.428694311111111 432.400936111111 0.240402419444444 0.0191444444444444
"14952" 4512927 6275237 0.453865922222222 449.668058333333 0.270256116666667 0.00747777777777778
"14953" 4512927 6272237 0.579953963888889 482.701072222222 0.377204725 0
"14954" 4512927 6269237 0.487234352777778 461.109416666667 0.297921817222222 0.0100444444444444
"14955" 4512927 6266237 0.451796891666667 440.993669444444 0.3033756 0.0175888888888889
"14956" 4512927 6263237 0.422735466666667 453.401080555556 0.236795830555556 0.00201111111111111
"14957" 4512927 6260237 0.425768394444444 485.386725 0.193864397222222 0.000777777777777778
"14958" 4512927 6257237 0.517644013888889 469.328547222222 0.197873002222222 0.00695555555555556
"14959" 4512927 6254237 0.492146030555556 428.803697222222 0.438569580555556 0.0144
"14960" 4512927 6251237 0.441184244444444 392.068225 0.322520283333333 0.00573333333333333
"14961" 4512927 6248237 0.440679341666667 409.392280555556 0.276177280555556 0.00116666666666667
"14962" 4512927 6245237 0.415390075 447.869438888889 0.252487288888889 0.00133333333333333
"14963" 4512927 6242237 0.459657583333333 469.909877777778 0.337679938888889 0.00394444444444444
"14964" 4512927 6239237 0.465852736111111 467.634875 0.203790691666667 0.00456666666666667
"14965" 4512927 6236237 0.401595563888889 482.450769444444 0.171280894444444 0.00636666666666667
"14966" 4512927 6233237 0.484284697222222 467.985033333333 0.154334478888889 0.00967777777777778
"14967" 4512927 6230237 0.458828969444444 488.614208333333 0.185877990555556 0.0026
"14968" 4512927 6227237 0.445203163888889 447.383022222222 0.250670644444444 0.0116333333333333
"14969" 4512927 6224237 0.496245247222222 431.015741666667 0.429979372222222 0.127055555555556
"14970" 4512927 6221237 0.506832477777778 438.069472222222 0.727861866666667 0.0419777777777778
"14971" 4512927 6218237 0.451707005555556 452.688822222222 0.797834602777778 0.00962222222222222
"14972" 4512927 6215237 0.402893969444444 395.964505555556 0.702291338055556 0.0205444444444444
"14973" 4512927 6212237 0.403517638888889 434.131475 1.20280699019444 0.00366666666666667
"14974" 4512927 6209237 0.445023011111111 413.214819444444 0.538697727777778 0.000111111111111111
"14975" 4512927 6206237 0.438820219444444 421.036080555556 0.899033143611111 0.0271111111111111
"14976" 4512927 6203237 0.449071047222222 415.186294444444 0.624823252777778 0.0135222222222222
"14977" 4512741.06451613 6200386.12903226 0.463264516129032 395.815061290323 0.160207161290323 0.0664193225806452
"14978" 4511907.25 6197996.25 0.3717018875 390.7375 0.15017085 0
"14979" 4515891.875 6700206.4375 0.47813316875 304.30318125 0.147557576875 0.16983665
"14980" 4515455 6698365.44 0.4518081 366.96368 0.150587556 0.161574736
"14981" 4515671.48275862 6695041.34482759 0.458613710344828 397.906 0.3308338 0.269026517241379
"14982" 4515920.63888889 6692235.63888889 0.440374230555556 397.346869444444 0.475286773611111 0.0884299944444444
"14983" 4515927 6689237 0.466005441666667 397.620647222222 0.313643863888889 0
"14984" 4515927 6686237 0.473862816666667 391.686044444444 0.496286399444444 0
"14985" 4515927 6683237 0.421163111111111 395.041777777778 0.722865175 0
"14986" 4515927 6680237 0.462207044444444 381.394775 0.410398623333333 0
"14987" 4515927 6677237 0.440696744444444 278.482741666667 0.294131485277778 0
"14988" 4515927 6674237 0.427105705555556 241.461730555556 0.117887349444444 0
"14989" 4515927 6671237 0.445187733333333 259.978555555556 0.103239795277778 0
"14990" 4515927 6668237 0.452294997222222 254.075927777778 0.0851057911111111 0
"14991" 4515927 6665237 0.454337 242.00355 0.0859280291666667 0
"14992" 4515927 6662237 0.454394822222222 231.318672222222 0.0935006330555556 0.0229888888888889
"14993" 4515927 6659237 0.451178558333333 215.501852777778 0.0867010313888889 0.237111111111111
"14994" 4515927 6656237 0.467128241666667 234.852622222222 0.102718919444444 0.0386333333333333
"14995" 4515927 6653237 0.430462713888889 225.584275 0.110513107222222 0
"14996" 4515927 6650237 0.343457086111111 172.108041666667 0.144512016388889 0
"14997" 4515927 6647237 0.231334822222222 123.793395555556 0.41258128 0
"14998" 4515927 6644237 0.175459622222222 135.442060555556 0.269460756944444 0
"14999" 4515927 6641237 0.168731897222222 314.266536666667 0.0431080219444444 0
"15000" 4515927 6638237 0.168471547222222 397.906 0.00685467601944444 0
"15001" 4515927 6635237 0.161326066666667 397.906 0.000487484075 0
"15002" 4515927 6632237 0.157085116666667 397.906 0.000968758783333333 0
"15003" 4515927 6629237 0.154488058333333 397.906 0.00419559938888889 0
"15004" 4515927 6626237 0.1551222 397.906 0.00952761 0
"15005" 4515927 6623237 0.154655472222222 397.906 0.00963029722222222 0
"15006" 4515927 6620237 0.143371077777778 397.906 0.0390915719444444 0
"15007" 4515927 6617237 0.186999677777778 397.906 0.441442186222222 0
"15008" 4515898.82051282 6614122.76923077 0.288668141025641 370.415902564103 1.34192787584615 0.0771564967692308
"15009" 4514549.5 6612378.5 0.63575 261.05 1.802912 0.43194105
"15010" 4514835.25 6592210.25 0.3128371 397.906 1.585372 0
"15011" 4515292.35 6590019 0.296579 354.19456 2.21919032 0
"15012" 4515884.31428571 6587192.08571429 0.177427857142857 317.877611428571 0.3606224 0
"15013" 4515927 6584237 0.378554797222222 350.769038888889 0.917293136111111 0.0613
"15014" 4515927 6581237 0.447177102777778 413.051175 1.09098611666667 0.0922222222222222
"15015" 4515927 6578237 0.446695675 462.353238888889 0.551828677777778 0.0082
"15016" 4515927 6575237 0.478935091666667 403.117436111111 0.219979969444444 0.00174444444444444
"15017" 4515927 6572237 0.482628647222222 381.777894444444 0.271669273888889 0.0234555555555556
"15018" 4515927 6569237 0.506655088888889 377.553552777778 0.227286463888889 0.00528888888888889
"15019" 4515927 6566237 0.437168019444444 361.457411111111 0.214790069166667 0
"15020" 4515927 6563237 0.444751108333333 328.898308333333 0.174743615277778 0.0735333333333333
"15021" 4515927 6560237 0.415252933333333 281.018369444444 0.242315908333333 0.0565555555555556
"15022" 4515927 6557237 0.406789111111111 312.883802777778 0.261637125 0.0515888888888889
"15023" 4515927 6554237 0.444976872222222 324.218508333333 0.235667297222222 0.155833333333333
"15024" 4515927 6551237 0.431928644444444 364.774694444444 0.181008805 0.0262333333333333
"15025" 4515927 6548237 0.45330735 366.391208333333 0.189858143611111 0.0233
"15026" 4515927 6545237 0.450544566666667 321.400772222222 0.197182658333333 0.0111222222222222
"15027" 4515927 6542237 0.4173269 332.422986111111 0.201710220555556 0.136055555555556
"15028" 4515927 6539237 0.417546875 338.556025 0.215016636111111 0.0949333333333333
"15029" 4515927 6536237 0.458598891666667 366.690158333333 0.261549455555556 0.0178666666666667
"15030" 4515927 6533237 0.479998727777778 390.960811111111 0.225772428611111 0.0167888888888889
"15031" 4515927 6530237 0.509657091666667 390.825775 0.225285768611111 0.0763111111111111
"15032" 4515927 6527237 0.473246761111111 356.434344444444 0.201544250833333 0.0396888888888889
"15033" 4515927 6524237 0.505758311111111 365.507863888889 0.169111399166667 0.0410666666666667
"15034" 4515927 6521237 0.494466302777778 386.099066666667 0.180694983055556 0
"15035" 4515927 6518237 0.477288552777778 366.340897222222 0.175156511944444 0.0475
"15036" 4515927 6515237 0.4762022 349.029166666667 0.155762820277778 0.0566111111111111
"15037" 4515927 6512237 0.430419658333333 346.737805555556 0.161310706944444 0
"15038" 4515927 6509237 0.391192583333333 442.168516666667 0.153276279166667 0
"15039" 4515927 6506237 0.464497494444444 421.5591 0.162735291944444 0
"15040" 4515927 6503237 0.47362495 398.555397222222 0.153931107222222 0
"15041" 4515927 6500237 0.481167211111111 359.159561111111 0.147035025833333 0.0497777777777778
"15042" 4515927 6497237 0.491996980555556 433.057711111111 0.2076041825 0.285955555555556
"15043" 4515927 6494237 0.540938433333333 398.87485 0.243491033333333 0.257633333333333
"15044" 4515927 6491237 0.444183144444444 375.700002777778 0.159312222222222 0.0528555555555556
"15045" 4515927 6488237 0.432684797222222 353.4307 0.182691653611111 0.00723333333333333
"15046" 4515927 6485237 0.457440522222222 328.842741666667 0.166677465 0.0135
"15047" 4515927 6482237 0.459263602777778 333.929322222222 0.180723405555556 0.00751111111111111
"15048" 4515927 6479237 0.456429922222222 395.328238888889 0.253921552777778 0.0446333333333333
"15049" 4515927 6476237 0.451793344444444 404.272066666667 0.214710258333333 0
"15050" 4515927 6473237 0.429024941666667 380.082719444444 0.221342913888889 0.00674444444444444
"15051" 4515927 6470237 0.4829359 394.563425 0.230584338888889 0
"15052" 4515927 6467237 0.466939897222222 309.664972222222 0.2197494725 0.00548888888888889
"15053" 4515927 6464237 0.449731525 344.443369444444 0.184998445555556 0
"15054" 4515927 6461237 0.454703963888889 419.623622222222 0.204128018055556 0.00571111111111111
"15055" 4515927 6458237 0.430507080555556 442.893211111111 0.225388227777778 0.00515555555555556
"15056" 4515927 6455237 0.402600036111111 462.036111111111 0.236679569444444 0.0152666666666667
"15057" 4515927 6452237 0.499713997222222 386.448313888889 0.200833755555556 0.0131333333333333
"15058" 4515927 6449237 0.515700055555556 368.565130555556 0.185592825 0
"15059" 4515927 6446237 0.483261044444444 342.652463888889 0.168762318333333 0.0014
"15060" 4515927 6443237 0.438671938888889 381.612963888889 0.180277091666667 0.00401111111111111
"15061" 4515927 6440237 0.49949615 350.258947222222 0.146884609444444 0
"15062" 4515927 6437237 0.530549075 396.960036111111 0.199493179444444 0.0216888888888889
"15063" 4515927 6434237 0.489683877777778 352.231488888889 0.198136981111111 0.0131888888888889
"15064" 4515927 6431237 0.504294005555556 397.2537 0.219879097222222 0
"15065" 4515927 6428237 0.504132225 370.784419444444 0.229473925 0.0683333333333333
"15066" 4515927 6425237 0.487008866666667 351.784102777778 0.204589286111111 0.0149666666666667
"15067" 4515927 6422237 0.501472641666667 387.207416666667 0.243232705555556 0
"15068" 4515927 6419237 0.443159888888889 327.161272222222 0.183706282777778 0.00805555555555556
"15069" 4515927 6416237 0.45839665 375.661425 0.203041175555556 0.0103444444444444
"15070" 4515927 6413237 0.458209752777778 345.749380555556 0.235884645833333 0.0800222222222222
"15071" 4515927 6410237 0.465560288888889 322.535491666667 0.206515033333333 0
"15072" 4515927 6407237 0.419713047222222 346.297219444444 0.1827401275 0
"15073" 4515927 6404237 0.450677469444444 424.244905555556 0.196268487222222 0
"15074" 4515927 6401237 0.466781366666667 424.060502777778 0.184194856111111 0.0240111111111111
"15075" 4515927 6398237 0.419473627777778 443.198461111111 0.176594630555556 0.00336666666666667
"15076" 4515927 6395237 0.446844341666667 397.651947222222 0.233240527777778 0.0157777777777778
"15077" 4515927 6392237 0.524525469444444 459.501544444444 0.204622955555556 0.0278333333333333
"15078" 4515927 6389237 0.4787868 460.631330555556 0.218655772222222 0.00736666666666667
"15079" 4515927 6386237 0.393685294444444 460.241352777778 0.21035845 0
"15080" 4515927 6383237 0.424042097222222 455.577002777778 0.237256805555556 0
"15081" 4515927 6380237 0.382880075 491.492280555556 0.198761855555556 0.00207777777777778
"15082" 4515927 6377237 0.416138491666667 435.785647222222 0.185236450555556 0
"15083" 4515927 6374237 0.377544852777778 440.814047222222 0.206347633333333 0.00235555555555556
"15084" 4515927 6371237 0.399500980555556 476.623144444444 0.229215511111111 0
"15085" 4515927 6368237 0.450514705555556 474.944138888889 0.245477145277778 0
"15086" 4515927 6365237 0.405794355555556 461.954780555556 0.215201925 0
"15087" 4515927 6362237 0.356807819444444 455.787188888889 0.193795279444444 0.00364444444444444
"15088" 4515927 6359237 0.382929591666667 437.396447222222 0.26189194 0.00483333333333333
"15089" 4515927 6356237 0.372626652777778 483.389505555556 0.260590327777778 0.00688888888888889
"15090" 4515927 6353237 0.365439055555556 465.612338888889 0.257075325 0.00375555555555556
"15091" 4515927 6350237 0.376762013888889 462.894591666667 0.244005508333333 6.66666666666667e-05
"15092" 4515927 6347237 0.370643572222222 445.112502777778 0.260336604722222 0.0305333333333333
"15093" 4515927 6344237 0.3786542 469.478558333333 0.306282644444444 0.0052
"15094" 4515927 6341237 0.365203566666667 446.274691666667 0.223771228055556 0
"15095" 4515927 6338237 0.397102625 449.818825 0.248943947222222 0.00422222222222222
"15096" 4515927 6335237 0.382817191666667 479.50525 0.243146355555556 0
"15097" 4515927 6332237 0.401306880555556 471.404325 0.247740136111111 0.00358888888888889
"15098" 4515927 6329237 0.357897366666667 483.643983333333 0.326962952777778 0.0236777777777778
